# 220530, ag
# 2.160 km depth
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.7000e+01 +1.8000e+01 +1.9000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +2.6000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +3.0000e+01 +3.1000e+01 +3.2000e+01 +3.3000e+01 +3.4000e+01 +3.5000e+01 +3.6000e+01 +3.7000e+01 +3.8000e+01 +3.9000e+01 +4.0000e+01 +4.1000e+01 +4.2000e+01 +4.3000e+01 +4.4000e+01 +4.5000e+01 +4.6000e+01 +4.7000e+01 +4.8000e+01 +4.9000e+01 +5.0000e+01 +5.1000e+01 +5.2000e+01 +5.3000e+01 +5.4000e+01 +5.5000e+01 +5.6000e+01 +5.7000e+01 +5.8000e+01 +5.9000e+01 +6.0000e+01 +6.1000e+01 +6.2000e+01 +6.3000e+01 +6.4000e+01 +6.5000e+01 +6.6000e+01 +6.7000e+01 +6.8000e+01 +6.9000e+01 +7.0000e+01 +7.1000e+01 +7.2000e+01 +7.3000e+01 +7.4000e+01 +7.5000e+01 +7.6000e+01 +7.7000e+01 +7.8000e+01 +7.9000e+01 
+2.8184e+06 +3.2410e-16 +3.1147e-16 +2.9994e-16 +2.8946e-16 +2.7998e-16 +2.7146e-16 +2.6386e-16 +2.5712e-16 +2.5120e-16 +2.4606e-16 +2.4166e-16 +2.3794e-16 +2.3486e-16 +2.3238e-16 +2.3045e-16 +2.2903e-16 +2.2807e-16 +2.2752e-16 +2.2735e-16 +2.2750e-16 +2.2793e-16 +2.2859e-16 +2.2945e-16 +2.3044e-16 +2.3154e-16 +2.3270e-16 +2.3386e-16 +2.3498e-16 +2.3603e-16 +2.3694e-16 +2.3769e-16 +2.3822e-16 +2.3848e-16 +2.3844e-16 +2.3804e-16 +2.3725e-16 +2.3601e-16 +2.3429e-16 +2.3203e-16 +2.2919e-16 +2.2573e-16 +2.2160e-16 +2.1676e-16 +2.1115e-16 +2.0474e-16 +1.9752e-16 +1.8963e-16 +1.8124e-16 +1.7251e-16 +1.6362e-16 +1.5472e-16 +1.4600e-16 +1.3761e-16 +1.2968e-16 +1.2222e-16 +1.1521e-16 +1.0862e-16 +1.0245e-16 +9.6649e-17 +9.0949e-17 +8.4936e-17 +7.8193e-17 +7.0377e-17 +6.1936e-17 +5.3803e-17 +4.6861e-17 +4.1099e-17 +3.5808e-17 +3.0525e-17 +2.5516e-17 +2.1079e-17 +1.7226e-17 +1.3851e-17 +1.0755e-17 +7.6897e-18 +4.7058e-18 +3.8542e-18 +1.7984e-18 +1.1990e-18 +5.4874e-19 
+3.5481e+06 +1.4271e-16 +1.4327e-16 +1.4373e-16 +1.4411e-16 +1.4440e-16 +1.4460e-16 +1.4471e-16 +1.4474e-16 +1.4468e-16 +1.4454e-16 +1.4431e-16 +1.4400e-16 +1.4361e-16 +1.4314e-16 +1.4259e-16 +1.4196e-16 +1.4125e-16 +1.4046e-16 +1.3960e-16 +1.3866e-16 +1.3764e-16 +1.3656e-16 +1.3539e-16 +1.3416e-16 +1.3286e-16 +1.3148e-16 +1.3004e-16 +1.2852e-16 +1.2694e-16 +1.2529e-16 +1.2358e-16 +1.2180e-16 +1.1995e-16 +1.1804e-16 +1.1607e-16 +1.1404e-16 +1.1194e-16 +1.0979e-16 +1.0757e-16 +1.0530e-16 +1.0297e-16 +1.0058e-16 +9.8139e-17 +9.5641e-17 +9.3088e-17 +9.0479e-17 +8.7798e-17 +8.5029e-17 +8.2154e-17 +7.9156e-17 +7.6018e-17 +7.2724e-17 +6.9255e-17 +6.5623e-17 +6.1919e-17 +5.8249e-17 +5.4720e-17 +5.1437e-17 +4.8486e-17 +4.5726e-17 +4.2875e-17 +3.9649e-17 +3.5814e-17 +3.1652e-17 +2.7765e-17 +2.4710e-17 +2.2299e-17 +1.9763e-17 +1.6622e-17 +1.3236e-17 +1.0136e-17 +7.9222e-18 +6.5726e-18 +5.3538e-18 +3.9209e-18 +2.4704e-18 +1.8561e-18 +1.0000e-18 +5.6161e-19 +2.8322e-19 
+4.4668e+06 +6.9462e-17 +6.9542e-17 +6.9602e-17 +6.9641e-17 +6.9659e-17 +6.9655e-17 +6.9627e-17 +6.9575e-17 +6.9498e-17 +6.9395e-17 +6.9267e-17 +6.9110e-17 +6.8926e-17 +6.8713e-17 +6.8470e-17 +6.8197e-17 +6.7892e-17 +6.7555e-17 +6.7185e-17 +6.6782e-17 +6.6344e-17 +6.5870e-17 +6.5361e-17 +6.4814e-17 +6.4230e-17 +6.3607e-17 +6.2944e-17 +6.2241e-17 +6.1498e-17 +6.0712e-17 +5.9884e-17 +5.9012e-17 +5.8096e-17 +5.7135e-17 +5.6128e-17 +5.5075e-17 +5.3973e-17 +5.2824e-17 +5.1625e-17 +5.0377e-17 +4.9078e-17 +4.7727e-17 +4.6323e-17 +4.4867e-17 +4.3357e-17 +4.1799e-17 +4.0228e-17 +3.8681e-17 +3.7197e-17 +3.5815e-17 +3.4573e-17 +3.3510e-17 +3.2665e-17 +3.2026e-17 +3.1438e-17 +3.0719e-17 +2.9689e-17 +2.8165e-17 +2.5995e-17 +2.3343e-17 +2.0569e-17 +1.8035e-17 +1.6068e-17 +1.4596e-17 +1.3302e-17 +1.1890e-17 +1.0374e-17 +9.0191e-18 +7.9373e-18 +6.8121e-18 +5.4365e-18 +4.1468e-18 +3.2835e-18 +2.7925e-18 +1.7461e-18 +1.3373e-18 +7.6892e-19 +6.0561e-19 +2.5273e-19 +1.3886e-19 
+5.6234e+06 +3.2896e-17 +3.4214e-17 +3.5384e-17 +3.6412e-17 +3.7303e-17 +3.8062e-17 +3.8695e-17 +3.9206e-17 +3.9600e-17 +3.9883e-17 +4.0061e-17 +4.0137e-17 +4.0118e-17 +4.0009e-17 +3.9815e-17 +3.9540e-17 +3.9190e-17 +3.8771e-17 +3.8288e-17 +3.7745e-17 +3.7148e-17 +3.6502e-17 +3.5813e-17 +3.5085e-17 +3.4323e-17 +3.3534e-17 +3.2721e-17 +3.1891e-17 +3.1048e-17 +3.0197e-17 +2.9345e-17 +2.8495e-17 +2.7654e-17 +2.6826e-17 +2.6016e-17 +2.5230e-17 +2.4473e-17 +2.3750e-17 +2.3066e-17 +2.2427e-17 +2.1838e-17 +2.1303e-17 +2.0828e-17 +2.0419e-17 +2.0080e-17 +1.9808e-17 +1.9573e-17 +1.9338e-17 +1.9067e-17 +1.8722e-17 +1.8268e-17 +1.7668e-17 +1.6885e-17 +1.5910e-17 +1.4815e-17 +1.3685e-17 +1.2607e-17 +1.1666e-17 +1.0937e-17 +1.0377e-17 +9.8683e-18 +9.2930e-18 +8.5461e-18 +7.6653e-18 +6.7756e-18 +5.9953e-18 +5.3182e-18 +4.6407e-18 +3.9031e-18 +3.1731e-18 +2.5265e-18 +1.9949e-18 +1.5384e-18 +1.1059e-18 +8.8363e-19 +6.5428e-19 +4.0219e-19 +2.4983e-19 +1.4720e-19 +5.7820e-20 
+7.0795e+06 +1.4081e-17 +1.4222e-17 +1.4345e-17 +1.4452e-17 +1.4543e-17 +1.4618e-17 +1.4678e-17 +1.4723e-17 +1.4753e-17 +1.4769e-17 +1.4771e-17 +1.4760e-17 +1.4735e-17 +1.4699e-17 +1.4649e-17 +1.4589e-17 +1.4516e-17 +1.4433e-17 +1.4339e-17 +1.4235e-17 +1.4121e-17 +1.3998e-17 +1.3865e-17 +1.3724e-17 +1.3575e-17 +1.3418e-17 +1.3253e-17 +1.3081e-17 +1.2903e-17 +1.2718e-17 +1.2528e-17 +1.2332e-17 +1.2131e-17 +1.1925e-17 +1.1715e-17 +1.1501e-17 +1.1284e-17 +1.1063e-17 +1.0840e-17 +1.0615e-17 +1.0387e-17 +1.0158e-17 +9.9283e-18 +9.6976e-18 +9.4665e-18 +9.2352e-18 +9.0027e-18 +8.7678e-18 +8.5294e-18 +8.2863e-18 +8.0373e-18 +7.7813e-18 +7.5170e-18 +7.2410e-18 +6.9429e-18 +6.6111e-18 +6.2342e-18 +5.8004e-18 +5.3021e-18 +4.7729e-18 +4.2717e-18 +3.8582e-18 +3.5827e-18 +3.3981e-18 +3.1970e-18 +2.8790e-18 +2.4603e-18 +2.0480e-18 +1.7268e-18 +1.5116e-18 +1.3703e-18 +1.1680e-18 +8.5957e-19 +5.5665e-19 +4.1901e-19 +2.8991e-19 +1.7586e-19 +1.3592e-19 +7.2547e-20 +2.7668e-20 
+8.9125e+06 +6.5118e-18 +6.3662e-18 +6.2342e-18 +6.1152e-18 +6.0085e-18 +5.9135e-18 +5.8295e-18 +5.7560e-18 +5.6924e-18 +5.6379e-18 +5.5920e-18 +5.5541e-18 +5.5235e-18 +5.4996e-18 +5.4818e-18 +5.4694e-18 +5.4619e-18 +5.4585e-18 +5.4588e-18 +5.4620e-18 +5.4676e-18 +5.4748e-18 +5.4832e-18 +5.4920e-18 +5.5007e-18 +5.5085e-18 +5.5150e-18 +5.5194e-18 +5.5212e-18 +5.5196e-18 +5.5142e-18 +5.5043e-18 +5.4891e-18 +5.4682e-18 +5.4409e-18 +5.4066e-18 +5.3646e-18 +5.3144e-18 +5.2552e-18 +5.1866e-18 +5.1077e-18 +5.0181e-18 +4.9171e-18 +4.8041e-18 +4.6785e-18 +4.5400e-18 +4.3900e-18 +4.2304e-18 +4.0626e-18 +3.8885e-18 +3.7098e-18 +3.5281e-18 +3.3451e-18 +3.1626e-18 +2.9826e-18 +2.8072e-18 +2.6384e-18 +2.4782e-18 +2.3287e-18 +2.1909e-18 +2.0651e-18 +1.9520e-18 +1.8501e-18 +1.7385e-18 +1.5839e-18 +1.3576e-18 +1.0982e-18 +8.9663e-19 +7.9700e-19 +7.0893e-19 +5.6830e-19 +4.5510e-19 +3.8545e-19 +2.9110e-19 +2.1676e-19 +1.3656e-19 +8.2982e-20 +5.3019e-20 +2.9643e-20 +1.6274e-20 
+1.1220e+07 +2.7073e-18 +2.7212e-18 +2.7328e-18 +2.7421e-18 +2.7493e-18 +2.7543e-18 +2.7572e-18 +2.7581e-18 +2.7571e-18 +2.7541e-18 +2.7493e-18 +2.7426e-18 +2.7342e-18 +2.7241e-18 +2.7124e-18 +2.6990e-18 +2.6842e-18 +2.6678e-18 +2.6501e-18 +2.6309e-18 +2.6105e-18 +2.5888e-18 +2.5659e-18 +2.5418e-18 +2.5167e-18 +2.4905e-18 +2.4633e-18 +2.4352e-18 +2.4063e-18 +2.3765e-18 +2.3459e-18 +2.3147e-18 +2.2827e-18 +2.2502e-18 +2.2172e-18 +2.1836e-18 +2.1496e-18 +2.1153e-18 +2.0806e-18 +2.0456e-18 +2.0104e-18 +1.9751e-18 +1.9396e-18 +1.9041e-18 +1.8686e-18 +1.8330e-18 +1.7963e-18 +1.7575e-18 +1.7157e-18 +1.6697e-18 +1.6186e-18 +1.5613e-18 +1.4967e-18 +1.4248e-18 +1.3479e-18 +1.2687e-18 +1.1902e-18 +1.1150e-18 +1.0458e-18 +9.8183e-19 +9.2026e-19 +8.5836e-19 +7.9361e-19 +7.2634e-19 +6.5865e-19 +5.9231e-19 +5.2390e-19 +4.4593e-19 +3.6017e-19 +2.9422e-19 +2.6255e-19 +2.2826e-19 +1.7286e-19 +1.1590e-19 +8.4763e-20 +6.5758e-20 +3.8230e-20 +2.7321e-20 +1.1685e-20 +7.2708e-21 
+1.4125e+07 +1.1874e-18 +1.2249e-18 +1.2583e-18 +1.2878e-18 +1.3135e-18 +1.3355e-18 +1.3540e-18 +1.3691e-18 +1.3810e-18 +1.3898e-18 +1.3956e-18 +1.3985e-18 +1.3988e-18 +1.3964e-18 +1.3917e-18 +1.3847e-18 +1.3755e-18 +1.3643e-18 +1.3512e-18 +1.3364e-18 +1.3200e-18 +1.3022e-18 +1.2830e-18 +1.2626e-18 +1.2411e-18 +1.2188e-18 +1.1956e-18 +1.1718e-18 +1.1475e-18 +1.1229e-18 +1.0980e-18 +1.0730e-18 +1.0481e-18 +1.0234e-18 +9.9893e-19 +9.7495e-19 +9.5157e-19 +9.2893e-19 +9.0714e-19 +8.8637e-19 +8.6674e-19 +8.4838e-19 +8.3145e-19 +8.1607e-19 +8.0238e-19 +7.9029e-19 +7.7897e-19 +7.6740e-19 +7.5458e-19 +7.3951e-19 +7.2118e-19 +6.9859e-19 +6.7073e-19 +6.3735e-19 +6.0038e-19 +5.6215e-19 +5.2500e-19 +4.9124e-19 +4.6292e-19 +4.3885e-19 +4.1584e-19 +3.9068e-19 +3.6045e-19 +3.2537e-19 +2.8754e-19 +2.4915e-19 +2.1305e-19 +1.8255e-19 +1.5942e-19 +1.4107e-19 +1.2372e-19 +1.0230e-19 +7.7939e-20 +5.7495e-20 +3.8982e-20 +2.6967e-20 +1.8259e-20 +1.0285e-20 +5.5605e-21 +2.8600e-21 
+1.7783e+07 +5.3751e-19 +5.4695e-19 +5.5543e-19 +5.6299e-19 +5.6965e-19 +5.7543e-19 +5.8036e-19 +5.8446e-19 +5.8776e-19 +5.9028e-19 +5.9205e-19 +5.9309e-19 +5.9342e-19 +5.9308e-19 +5.9208e-19 +5.9045e-19 +5.8821e-19 +5.8540e-19 +5.8202e-19 +5.7812e-19 +5.7371e-19 +5.6881e-19 +5.6346e-19 +5.5768e-19 +5.5148e-19 +5.4491e-19 +5.3797e-19 +5.3070e-19 +5.2312e-19 +5.1526e-19 +5.0713e-19 +4.9877e-19 +4.9020e-19 +4.8144e-19 +4.7252e-19 +4.6346e-19 +4.5429e-19 +4.4503e-19 +4.3571e-19 +4.2634e-19 +4.1697e-19 +4.0761e-19 +3.9828e-19 +3.8901e-19 +3.7982e-19 +3.7071e-19 +3.6154e-19 +3.5215e-19 +3.4237e-19 +3.3205e-19 +3.2103e-19 +3.0914e-19 +2.9623e-19 +2.8223e-19 +2.6737e-19 +2.5192e-19 +2.3617e-19 +2.2038e-19 +2.0486e-19 +1.9027e-19 +1.7747e-19 +1.6733e-19 +1.6039e-19 +1.5366e-19 +1.4196e-19 +1.2070e-19 +9.4569e-20 +7.5536e-20 +6.9202e-20 +6.3087e-20 +4.8424e-20 +3.6445e-20 +3.0442e-20 +2.2295e-20 +1.6586e-20 +1.2848e-20 +8.4295e-21 +4.1665e-21 +2.6378e-21 +1.2567e-21 
+2.2387e+07 +2.3931e-19 +2.3361e-19 +2.2850e-19 +2.2396e-19 +2.1997e-19 +2.1648e-19 +2.1348e-19 +2.1093e-19 +2.0881e-19 +2.0709e-19 +2.0573e-19 +2.0472e-19 +2.0402e-19 +2.0360e-19 +2.0344e-19 +2.0350e-19 +2.0376e-19 +2.0419e-19 +2.0476e-19 +2.0545e-19 +2.0622e-19 +2.0704e-19 +2.0789e-19 +2.0874e-19 +2.0956e-19 +2.1032e-19 +2.1099e-19 +2.1155e-19 +2.1196e-19 +2.1220e-19 +2.1224e-19 +2.1205e-19 +2.1160e-19 +2.1086e-19 +2.0981e-19 +2.0841e-19 +2.0664e-19 +2.0447e-19 +2.0187e-19 +1.9882e-19 +1.9527e-19 +1.9121e-19 +1.8661e-19 +1.8143e-19 +1.7566e-19 +1.6929e-19 +1.6246e-19 +1.5532e-19 +1.4803e-19 +1.4075e-19 +1.3363e-19 +1.2683e-19 +1.2051e-19 +1.1474e-19 +1.0937e-19 +1.0422e-19 +9.9079e-20 +9.3765e-20 +8.8101e-20 +8.2120e-20 +7.5981e-20 +6.9843e-20 +6.3861e-20 +5.8120e-20 +5.2662e-20 +4.7512e-20 +4.2440e-20 +3.7017e-20 +3.1266e-20 +2.6485e-20 +2.3168e-20 +1.8853e-20 +1.3339e-20 +9.2690e-21 +6.4344e-21 +4.4731e-21 +3.3048e-21 +1.8365e-21 +1.0305e-21 +5.5279e-22 
+2.8184e+07 +9.9708e-20 +1.0240e-19 +1.0478e-19 +1.0685e-19 +1.0863e-19 +1.1012e-19 +1.1134e-19 +1.1230e-19 +1.1301e-19 +1.1348e-19 +1.1372e-19 +1.1375e-19 +1.1357e-19 +1.1320e-19 +1.1264e-19 +1.1192e-19 +1.1104e-19 +1.1000e-19 +1.0883e-19 +1.0753e-19 +1.0612e-19 +1.0461e-19 +1.0300e-19 +1.0131e-19 +9.9552e-20 +9.7734e-20 +9.5869e-20 +9.3968e-20 +9.2042e-20 +9.0102e-20 +8.8159e-20 +8.6226e-20 +8.4312e-20 +8.2430e-20 +8.0590e-20 +7.8804e-20 +7.7083e-20 +7.5439e-20 +7.3881e-20 +7.2423e-20 +7.1074e-20 +6.9847e-20 +6.8752e-20 +6.7801e-20 +6.7005e-20 +6.6352e-20 +6.5757e-20 +6.5117e-20 +6.4328e-20 +6.3289e-20 +6.1896e-20 +6.0047e-20 +5.7639e-20 +5.4650e-20 +5.1285e-20 +4.7794e-20 +4.4427e-20 +4.1432e-20 +3.9024e-20 +3.7043e-20 +3.5101e-20 +3.2806e-20 +2.9812e-20 +2.6296e-20 +2.2754e-20 +1.9664e-20 +1.7151e-20 +1.5066e-20 +1.3211e-20 +1.1271e-20 +9.0880e-21 +7.0263e-21 +5.4956e-21 +4.5249e-21 +3.0828e-21 +2.1902e-21 +1.3236e-21 +8.0889e-22 +4.1283e-22 +1.8861e-22 
+3.5481e+07 +4.5568e-20 +4.5457e-20 +4.5353e-20 +4.5255e-20 +4.5161e-20 +4.5070e-20 +4.4982e-20 +4.4894e-20 +4.4806e-20 +4.4716e-20 +4.4623e-20 +4.4527e-20 +4.4425e-20 +4.4317e-20 +4.4201e-20 +4.4077e-20 +4.3942e-20 +4.3797e-20 +4.3639e-20 +4.3467e-20 +4.3281e-20 +4.3079e-20 +4.2859e-20 +4.2622e-20 +4.2364e-20 +4.2086e-20 +4.1786e-20 +4.1463e-20 +4.1116e-20 +4.0743e-20 +4.0343e-20 +3.9915e-20 +3.9458e-20 +3.8971e-20 +3.8453e-20 +3.7901e-20 +3.7316e-20 +3.6695e-20 +3.6038e-20 +3.5344e-20 +3.4611e-20 +3.3838e-20 +3.3023e-20 +3.2167e-20 +3.1267e-20 +3.0324e-20 +2.9343e-20 +2.8332e-20 +2.7298e-20 +2.6247e-20 +2.5186e-20 +2.4122e-20 +2.3063e-20 +2.2015e-20 +2.0985e-20 +1.9981e-20 +1.9009e-20 +1.8077e-20 +1.7188e-20 +1.6282e-20 +1.5266e-20 +1.4045e-20 +1.2547e-20 +1.0942e-20 +9.5496e-21 +8.6620e-21 +8.1015e-21 +7.3246e-21 +6.0486e-21 +4.7377e-21 +3.7977e-21 +3.0810e-21 +2.4368e-21 +1.8389e-21 +1.2714e-21 +8.2603e-22 +6.1135e-22 +3.4692e-22 +1.5710e-22 +8.1902e-23 
+4.4668e+07 +1.8717e-20 +1.8766e-20 +1.8800e-20 +1.8821e-20 +1.8828e-20 +1.8823e-20 +1.8805e-20 +1.8774e-20 +1.8732e-20 +1.8678e-20 +1.8612e-20 +1.8536e-20 +1.8449e-20 +1.8351e-20 +1.8243e-20 +1.8125e-20 +1.7998e-20 +1.7862e-20 +1.7717e-20 +1.7563e-20 +1.7401e-20 +1.7231e-20 +1.7053e-20 +1.6868e-20 +1.6676e-20 +1.6478e-20 +1.6273e-20 +1.6062e-20 +1.5845e-20 +1.5623e-20 +1.5396e-20 +1.5164e-20 +1.4927e-20 +1.4687e-20 +1.4442e-20 +1.4194e-20 +1.3943e-20 +1.3688e-20 +1.3432e-20 +1.3172e-20 +1.2911e-20 +1.2649e-20 +1.2385e-20 +1.2119e-20 +1.1854e-20 +1.1587e-20 +1.1321e-20 +1.1055e-20 +1.0790e-20 +1.0525e-20 +1.0263e-20 +1.0001e-20 +9.7424e-21 +9.4802e-21 +9.1937e-21 +8.8584e-21 +8.4501e-21 +7.9445e-21 +7.3223e-21 +6.6184e-21 +5.9008e-21 +5.2383e-21 +4.6934e-21 +4.2612e-21 +3.8961e-21 +3.5523e-21 +3.1968e-21 +2.8064e-21 +2.3775e-21 +1.9602e-21 +1.5925e-21 +1.2516e-21 +9.4997e-22 +7.3993e-22 +5.8273e-22 +3.7576e-22 +2.1855e-22 +1.3533e-22 +8.2853e-23 +3.6212e-23 
+5.6234e+07 +8.1998e-21 +8.1026e-21 +8.0141e-21 +7.9338e-21 +7.8614e-21 +7.7962e-21 +7.7379e-21 +7.6858e-21 +7.6397e-21 +7.5988e-21 +7.5629e-21 +7.5314e-21 +7.5038e-21 +7.4796e-21 +7.4583e-21 +7.4396e-21 +7.4228e-21 +7.4075e-21 +7.3932e-21 +7.3795e-21 +7.3658e-21 +7.3517e-21 +7.3367e-21 +7.3203e-21 +7.3020e-21 +7.2814e-21 +7.2579e-21 +7.2311e-21 +7.2004e-21 +7.1655e-21 +7.1258e-21 +7.0809e-21 +7.0302e-21 +6.9733e-21 +6.9097e-21 +6.8389e-21 +6.7604e-21 +6.6738e-21 +6.5785e-21 +6.4741e-21 +6.3601e-21 +6.2360e-21 +6.1014e-21 +5.9557e-21 +5.7985e-21 +5.6298e-21 +5.4513e-21 +5.2651e-21 +5.0734e-21 +4.8783e-21 +4.6818e-21 +4.4861e-21 +4.2932e-21 +4.1038e-21 +3.9135e-21 +3.7173e-21 +3.5102e-21 +3.2872e-21 +3.0440e-21 +2.7859e-21 +2.5240e-21 +2.2694e-21 +2.0332e-21 +1.8265e-21 +1.6603e-21 +1.5428e-21 +1.4373e-21 +1.2724e-21 +1.0238e-21 +7.9969e-22 +6.7208e-22 +5.4060e-22 +3.9805e-22 +3.3291e-22 +2.1139e-22 +1.6098e-22 +1.0859e-22 +4.9923e-23 +3.1377e-23 +1.3299e-23 
+7.0795e+07 +3.4959e-21 +3.4734e-21 +3.4517e-21 +3.4305e-21 +3.4100e-21 +3.3900e-21 +3.3704e-21 +3.3512e-21 +3.3322e-21 +3.3136e-21 +3.2951e-21 +3.2767e-21 +3.2584e-21 +3.2400e-21 +3.2216e-21 +3.2029e-21 +3.1841e-21 +3.1650e-21 +3.1455e-21 +3.1255e-21 +3.1051e-21 +3.0842e-21 +3.0625e-21 +3.0402e-21 +3.0172e-21 +2.9933e-21 +2.9685e-21 +2.9428e-21 +2.9160e-21 +2.8881e-21 +2.8591e-21 +2.8288e-21 +2.7972e-21 +2.7643e-21 +2.7299e-21 +2.6940e-21 +2.6566e-21 +2.6175e-21 +2.5768e-21 +2.5342e-21 +2.4899e-21 +2.4436e-21 +2.3954e-21 +2.3451e-21 +2.2927e-21 +2.2381e-21 +2.1805e-21 +2.1193e-21 +2.0538e-21 +1.9833e-21 +1.9071e-21 +1.8245e-21 +1.7348e-21 +1.6383e-21 +1.5387e-21 +1.4402e-21 +1.3468e-21 +1.2627e-21 +1.1915e-21 +1.1290e-21 +1.0665e-21 +9.9533e-22 +9.0790e-22 +8.0984e-22 +7.1488e-22 +6.3570e-22 +5.6671e-22 +4.8810e-22 +3.9392e-22 +3.1753e-22 +2.7755e-22 +2.3005e-22 +1.6981e-22 +1.3479e-22 +8.7463e-23 +5.3513e-23 +4.0555e-23 +2.0363e-23 +1.1889e-23 +5.1809e-24 
+8.9125e+07 +1.5299e-21 +1.5683e-21 +1.6017e-21 +1.6301e-21 +1.6539e-21 +1.6731e-21 +1.6880e-21 +1.6987e-21 +1.7055e-21 +1.7085e-21 +1.7079e-21 +1.7040e-21 +1.6968e-21 +1.6866e-21 +1.6736e-21 +1.6580e-21 +1.6400e-21 +1.6196e-21 +1.5973e-21 +1.5730e-21 +1.5470e-21 +1.5196e-21 +1.4908e-21 +1.4610e-21 +1.4302e-21 +1.3986e-21 +1.3665e-21 +1.3341e-21 +1.3014e-21 +1.2688e-21 +1.2364e-21 +1.2044e-21 +1.1729e-21 +1.1423e-21 +1.1126e-21 +1.0840e-21 +1.0568e-21 +1.0311e-21 +1.0071e-21 +9.8508e-22 +9.6511e-22 +9.4742e-22 +9.3222e-22 +9.1967e-22 +9.0998e-22 +9.0300e-22 +8.9753e-22 +8.9209e-22 +8.8524e-22 +8.7552e-22 +8.6147e-22 +8.4164e-22 +8.1458e-22 +7.7957e-22 +7.3806e-22 +6.9192e-22 +6.4297e-22 +5.9306e-22 +5.4396e-22 +4.9653e-22 +4.5107e-22 +4.0789e-22 +3.6723e-22 +3.2898e-22 +2.9277e-22 +2.5828e-22 +2.2584e-22 +1.9630e-22 +1.6955e-22 +1.4268e-22 +1.1424e-22 +8.8371e-23 +6.8301e-23 +5.2606e-23 +3.3384e-23 +2.2950e-23 +1.4122e-23 +8.6605e-24 +3.9789e-24 +2.0496e-24 
+1.1220e+08 +5.9961e-22 +6.1221e-22 +6.2343e-22 +6.3333e-22 +6.4193e-22 +6.4928e-22 +6.5541e-22 +6.6038e-22 +6.6421e-22 +6.6696e-22 +6.6865e-22 +6.6933e-22 +6.6905e-22 +6.6783e-22 +6.6573e-22 +6.6278e-22 +6.5902e-22 +6.5449e-22 +6.4923e-22 +6.4329e-22 +6.3670e-22 +6.2950e-22 +6.2173e-22 +6.1344e-22 +6.0467e-22 +5.9545e-22 +5.8582e-22 +5.7583e-22 +5.6552e-22 +5.5492e-22 +5.4408e-22 +5.3304e-22 +5.2183e-22 +5.1050e-22 +4.9909e-22 +4.8763e-22 +4.7618e-22 +4.6476e-22 +4.5343e-22 +4.4221e-22 +4.3115e-22 +4.2029e-22 +4.0968e-22 +3.9934e-22 +3.8933e-22 +3.7963e-22 +3.7011e-22 +3.6058e-22 +3.5086e-22 +3.4079e-22 +3.3017e-22 +3.1883e-22 +3.0660e-22 +2.9336e-22 +2.7920e-22 +2.6422e-22 +2.4856e-22 +2.3231e-22 +2.1560e-22 +1.9843e-22 +1.8073e-22 +1.6244e-22 +1.4364e-22 +1.2586e-22 +1.1153e-22 +1.0275e-22 +9.6737e-23 +8.6819e-23 +7.0289e-23 +5.5611e-23 +4.8497e-23 +4.0992e-23 +3.0507e-23 +2.2450e-23 +1.4788e-23 +9.6467e-24 +6.1756e-24 +3.0875e-24 +2.1186e-24 +7.2239e-25 
+1.4125e+08 +2.6982e-22 +2.6842e-22 +2.6705e-22 +2.6569e-22 +2.6433e-22 +2.6299e-22 +2.6164e-22 +2.6028e-22 +2.5892e-22 +2.5754e-22 +2.5614e-22 +2.5472e-22 +2.5327e-22 +2.5179e-22 +2.5027e-22 +2.4870e-22 +2.4709e-22 +2.4543e-22 +2.4371e-22 +2.4192e-22 +2.4007e-22 +2.3815e-22 +2.3616e-22 +2.3408e-22 +2.3192e-22 +2.2967e-22 +2.2732e-22 +2.2487e-22 +2.2232e-22 +2.1966e-22 +2.1689e-22 +2.1399e-22 +2.1098e-22 +2.0783e-22 +2.0456e-22 +2.0114e-22 +1.9759e-22 +1.9389e-22 +1.9003e-22 +1.8602e-22 +1.8185e-22 +1.7751e-22 +1.7301e-22 +1.6832e-22 +1.6346e-22 +1.5842e-22 +1.5321e-22 +1.4786e-22 +1.4239e-22 +1.3680e-22 +1.3113e-22 +1.2539e-22 +1.1960e-22 +1.1378e-22 +1.0795e-22 +1.0212e-22 +9.6311e-23 +9.0543e-23 +8.4833e-23 +7.9203e-23 +7.3681e-23 +6.8295e-23 +6.3040e-23 +5.7574e-23 +5.1347e-23 +4.3893e-23 +3.6108e-23 +2.9943e-23 +2.6210e-23 +2.2482e-23 +1.7209e-23 +1.3029e-23 +1.0867e-23 +8.7403e-24 +5.9206e-24 +4.4662e-24 +2.6304e-24 +1.4886e-24 +7.6032e-25 +3.7060e-25 
